,cnt,casual,registered,season_encoding,yr,mnth,day,holiday,weekday,workingday,weathersit,temp,hum,windspeed
583,0.8342153704555914,0.3744131455399061,0.8626913081143518,4,1,8,7,0,2,1,2,0.8449848024316109,0.626740947075209,0.26570696928985266
584,0.8642429820524621,0.37001173708920193,0.902541149292521,4,1,8,8,0,3,1,2,0.8632218844984803,0.5835654596100277,0.24825485927971253
585,0.8357109986194202,0.35035211267605637,0.8764077389546636,4,1,8,9,0,4,1,1,0.8693009118541034,0.5097493036211698,0.37588465864510573
586,0.6631385181776346,0.3119131455399061,0.6787467513716432,2,1,8,10,0,5,1,2,0.8176291793313071,0.6434540389972143,0.6084098479602987
587,0.7221583064887253,0.6587441314553991,0.5821542015593417,2,1,8,11,0,6,0,2,0.790273556231003,0.6671309192200556,0.5175115675047783
588,0.7503451449608836,0.6396713615023475,0.6269130811435173,2,1,8,12,0,0,0,1,0.7993920972644377,0.38440111420612805,0.28146109694720206
589,0.7893465255407272,0.3535798122065728,0.8166329771874098,4,1,8,13,0,1,1,1,0.8267477203647416,0.40529247910863503,0.3199749350816929
590,0.7779567418315693,0.33039906103286387,0.8137453075368178,4,1,8,14,0,2,1,1,0.8328267477203648,0.6030640668523677,0.4125936877224913
591,0.8427289461573861,0.35093896713615025,0.88492636442391,4,1,8,15,0,3,1,1,0.8085106382978724,0.5097493036211698,0.4143169711368301
592,0.8724114127933732,0.39201877934272306,0.9019636153624027,4,1,8,16,0,4,1,1,0.8237082066869301,0.3690807799442896,0.3356728381578241
593,0.819834330418776,0.43456572769953056,0.8150447588795843,4,1,8,17,0,5,1,1,0.8297872340425532,0.44150417827298044,0.5874408903949581
594,0.9023239760699494,0.8289319248826291,0.7245163153335259,4,1,8,18,0,6,0,1,0.7720364741641338,0.4860724233983286,0.4370766816139716
595,0.5208237459733088,0.35387323943661975,0.47949754548079704,4,1,8,19,0,0,0,2,0.7203647416413375,0.6378830083565459,0.18008255455260275
596,0.7487344684767603,0.3004694835680751,0.7917990181923189,4,1,8,20,0,1,1,2,0.7203647416413375,0.6685236768802227,0.30245254434503005
597,0.8034974689369535,0.3166079812206573,0.8525844643372799,4,1,8,21,0,2,1,1,0.7355623100303952,0.584958217270195,0.14162718998257884
598,0.8459502991256328,0.3204225352112676,0.903984984117817,4,1,8,22,0,3,1,1,0.7598784194528875,0.5891364902506964,0.13463425769356085
599,0.890819144040497,0.39935446009389675,0.9214553855038985,4,1,8,23,0,4,1,1,0.7933130699088146,0.532033426183844,0.17486997362786016
600,0.8697653014265992,0.3882042253521127,0.9005197805371067,4,1,8,24,0,5,1,2,0.8024316109422492,0.5027855153203342,0.139870171819509
601,0.6938564196962724,0.5360915492957746,0.6069881605544326,4,1,8,25,0,6,0,2,0.7507598784194529,0.639275766016713,0.6241386745561
602,0.6020478601012426,0.43456572769953056,0.5417268264510541,4,1,8,26,0,0,0,2,0.7416413373860182,0.8245125348189413,0.5804240626589223
603,0.7932581684307409,0.28961267605633806,0.8530176147848687,4,1,8,27,0,1,1,1,0.8024316109422492,0.6629526462395541,0.29894975293513404
604,0.8074091118269674,0.27376760563380287,0.8785734911926076,4,1,8,28,0,2,1,1,0.8358662613981762,0.5097493036211698,0.4737857106913572
605,0.8829958582604694,0.34477699530516437,0.9384926364423911,4,1,8,29,0,3,1,1,0.7811550151975685,0.415041782729805,0.25348936779113024
606,0.8848366313851818,0.3433098591549296,0.9415246895755126,4,1,8,30,0,4,1,1,0.8085106382978724,0.467966573816156,0.15384451035839514
607,0.8430740911182697,0.4198943661971831,0.8514293964770431,4,1,8,31,0,5,1,1,0.878419452887538,0.46518105849582164,0.4108366695594214
608,0.703865623561896,0.6895539906103286,0.5440369621715276,1,1,9,1,0,6,0,2,0.8662613981762918,0.5348189415041782,0.2552463859542001
609,0.6658996778647032,0.7661384976525822,0.4587063239965348,1,1,9,2,0,0,0,2,0.7963525835866262,0.7813370473537602,0.11716949715264664
610,0.6916705016106764,0.5759976525821596,0.5846087207623448,1,1,9,3,1,1,0,1,0.8085106382978724,0.7479108635097491,0.3618875491508261
611,0.7871606074551312,0.25381455399061037,0.862980075079411,3,1,9,4,0,2,1,1,0.8328267477203648,0.6977715877437325,0.6014042651405067
612,0.815692590888173,0.24354460093896713,0.9038406006352874,3,1,9,5,0,3,1,1,0.8449848024316109,0.6782729805013925,0.46502310970849525
613,0.711113667740451,0.17869718309859153,0.8045047646549236,3,1,9,6,0,4,1,2,0.7963525835866262,0.7743732590529246,0.33742985632089395
614,0.8607915324436264,0.3060446009389672,0.9296852440080856,4,1,9,7,0,5,1,1,0.8024316109422492,0.671309192200557,0.41958802562603964
615,0.6849976990335941,0.45627934272300474,0.6351429396477044,4,1,9,8,0,6,0,2,0.7477203647416414,0.7590529247910862,0.7272995361753172
616,0.943971468016567,0.7535211267605634,0.8138896910193475,4,1,9,9,0,0,0,1,0.6869300911854104,0.40947075208913636,0.5681614814952254
617,0.8632075471698113,0.3274647887323944,0.9221773029165464,2,1,9,10,0,1,1,1,0.6534954407294833,0.34818941504178264,0.6643533062724424
618,0.891049240681086,0.31338028169014087,0.96404851285013,2,1,9,11,0,2,1,1,0.6474164133738601,0.37047353760445684,0.19583724445576434
619,0.902899217671422,0.30751173708920193,0.9818076812012707,2,1,9,12,0,3,1,1,0.6747720364741642,0.4498607242339833,0.30770110900175224
620,0.8953060285319835,0.3086854460093897,0.9717008374241988,4,1,9,13,0,4,1,1,0.6899696048632219,0.5334261838440111,0.16959891913865066
621,0.9188909341923608,0.40404929577464793,0.954374819520647,4,1,9,14,0,5,1,1,0.7173252279635258,0.5821727019498606,0.22903448619025896
622,1.0000000000000002,0.926643192488263,0.7990181923187988,4,1,9,15,0,6,0,1,0.6838905775075987,0.3454038997214484,0.6328900306227182
623,0.8411182696732628,0.6349765258215962,0.7431417845798441,4,1,9,16,0,0,0,1,0.6504559270516718,0.44011142061281333,0.19057771600570456
624,0.7877358490566038,0.29929577464788737,0.8413225526999712,4,1,9,17,0,1,1,2,0.6504559270516718,0.6699164345403898,0.36363332239765234
625,0.4660607455131155,0.10827464788732395,0.5316199826739821,4,1,9,18,0,2,1,2,0.7051671732522797,0.8607242339832868,0.94231076844103
626,0.8708007363092499,0.2306338028169014,0.9793531619982675,4,1,9,19,0,3,1,1,0.6170212765957447,0.39415041782729804,0.5419580154184669
627,0.8856419696272435,0.2749413145539906,0.9761767253826164,4,1,9,20,0,4,1,1,0.60790273556231,0.5069637883008355,0.2692463066775405
628,0.9370685687988956,0.36619718309859156,0.9958128790066417,4,1,9,21,0,5,1,1,0.6747720364741642,0.5779944289693593,0.3706248490721398
629,0.9632995858260469,0.7365023474178404,0.8465203580710368,4,1,9,22,0,6,0,1,0.7355623100303952,0.5473537604456824,0.7342685730173174
630,0.9071560055223193,0.7194835680751174,0.7844354605833094,4,1,9,23,0,0,0,1,0.5866261398176291,0.2966573816155989,0.5646811799178165
631,0.8529682466635987,0.29313380281690143,0.9262200404273752,4,1,9,24,0,1,1,1,0.5683890577507599,0.3328690807799442,0.3373820654268584
632,0.8647031753336402,0.24735915492957747,0.9634709789200117,4,1,9,25,0,2,1,1,0.6139817629179332,0.44011142061281333,0.6014042651405067
633,0.8871375977910723,0.23034037558685447,1.0,4,1,9,26,0,3,1,1,0.7173252279635258,0.5250696378830082,0.6241161847236126
634,0.8480211688909343,0.2197769953051643,0.9561074213110021,4,1,9,27,0,4,1,2,0.7355623100303952,0.6086350974930361,0.314717936737788
635,0.8505522319374137,0.3060446009389672,0.9168351140629513,4,1,9,28,0,5,1,2,0.6990881458966565,0.607242339832869,0.39859657822821165
636,0.9817073170731707,0.7590962441314555,0.8585041871209934,4,1,9,29,0,6,0,1,0.601823708206687,0.4025069637883007,0.576898781416539
637,0.7900368154624943,0.5906690140845071,0.7008374241986718,4,1,9,30,0,0,0,1,0.5835866261398177,0.458217270194986,0.31644965383930956
638,0.7772664519098021,0.2232981220657277,0.8655789777649437,1,1,10,1,0,1,1,2,0.5775075987841944,0.5501392757660166,0.19232320812962467
639,0.5311780947998159,0.09184272300469484,0.6214265088073925,1,1,10,2,0,2,1,3,0.662613981762918,0.8607242339832868,0.23075495837553694
640,0.8686148182236539,0.2130281690140845,0.985272884781981,1,1,10,3,0,3,1,2,0.7477203647416414,0.7520891364902507,0.12412728907840324
641,0.8405430280717902,0.2608568075117371,0.9265088073924344,3,1,10,4,0,4,1,2,0.7477203647416414,0.6532033426183843,0.26750053343071434
642,0.9358030372756558,0.44424882629107987,0.9558186543459429,3,1,10,5,0,5,1,1,0.6930091185410334,0.5208913649025069,0.23602601286474645
643,0.9138288080994018,0.8887910798122066,0.7095004331504476,3,1,10,6,0,6,0,1,0.6170212765957447,0.5710306406685237,0.6905314712876525
644,0.4012885411872987,0.22857981220657278,0.3911348541726827,4,1,10,7,0,0,0,2,0.44376899696048633,0.6323119777158772,0.33389051893320604
645,0.6277036355269213,0.255868544600939,0.6618538839156801,4,1,10,8,1,1,0,2,0.40425531914893614,0.6350974930362117,0.47028291928146115
646,0.732857800276116,0.17576291079812206,0.8332370776783137,4,1,10,9,0,2,1,2,0.48328267477203646,0.7075208913649025,0.4720286925282873
647,0.8823055683387023,0.2282863849765258,0.9949465781114641,2,1,10,10,0,3,1,1,0.5683890577507599,0.5250696378830082,0.46505965568628704
648,0.8683847215830649,0.24413145539906103,0.9696794686687844,2,1,10,11,0,4,1,1,0.46808510638297873,0.29108635097493024,0.4475597547821115
649,0.835250805338242,0.3104460093896714,0.8954663586485707,2,1,10,12,0,5,1,1,0.47112462006079026,0.39693593314763226,0.5979492646246461
650,0.8153474459272895,0.6602112676056339,0.6983829049956686,2,1,10,13,0,6,0,1,0.4164133738601824,0.33565459610027853,0.34789043965654654
651,0.7612747353888634,0.6097417840375587,0.6553566272018482,2,1,10,14,0,0,0,1,0.5775075987841944,0.5376044568245124,0.7202939533555252
652,0.6733778186838473,0.22241784037558684,0.735633843488305,2,1,10,15,0,1,1,2,0.6261398176291794,0.6323119777158772,0.7692796197419124
653,0.8642429820524621,0.2699530516431925,0.9517759168351142,2,1,10,16,0,2,1,1,0.5106382978723404,0.4233983286908077,0.44931677294518135
654,0.8558444546709618,0.28667840375586856,0.9330060641062663,2,1,10,17,0,3,1,1,0.49544072948328266,0.6114206128133703,0.22202890337046688
655,0.861366774045099,0.29518779342723006,0.9357493502743287,2,1,10,18,0,4,1,2,0.5775075987841944,0.6601671309192199,0.6031359822420284
656,0.621491026231017,0.22036384976525822,0.6715275772451632,2,1,10,19,0,5,1,2,0.6291793313069909,0.7813370473537602,0.316438408923066
657,0.9282098481362172,0.8227699530516432,0.7600346520358072,2,1,10,20,0,6,0,1,0.5319148936170213,0.44428969359331466,0.2674752323691661
658,0.7825586746433503,0.625,0.6745596303782848,2,1,10,21,0,0,0,1,0.5045592705167173,0.3565459610027855,0.40386763271742115
659,0.8094799815922687,0.24295774647887325,0.8963326595437483,2,1,10,22,0,1,1,1,0.5349544072948328,0.437325905292479,0.1661200231757724
660,0.8564196962724344,0.24618544600938966,0.9536529021079989,2,1,10,23,0,2,1,1,0.6048632218844985,0.5403899721448469,0.20284170278393204
661,0.8825356649792914,0.23268779342723003,0.9930695928385793,2,1,10,24,0,3,1,1,0.6595744680851064,0.532033426183844,0.14165080430669047
662,0.8441095260009204,0.25616197183098594,0.9332948310713255,2,1,10,25,0,4,1,2,0.6139817629179332,0.7604456824512533,0.28669841668768065
663,0.8538886332259549,0.34624413145539906,0.9012416979497546,2,1,10,26,0,5,1,2,0.60790273556231,0.7701949860724233,0.30944688224857847
664,0.9008283479061205,0.7749413145539906,0.7492058908460872,2,1,10,27,0,6,0,2,0.5866261398176291,0.649025069637883,0.5996360020611932
665,0.5104693971468016,0.29225352112676056,0.4968235633843489,2,1,10,28,0,0,0,2,0.5227963525835867,0.6142061281337046,0.4458139815352853
666,0.0,0.0,0.0,2,1,10,29,0,1,1,3,0.4741641337386018,0.8718662952646237,0.944034051855369
667,0.12356189599631848,0.02494131455399061,0.14279526422177302,2,1,10,30,0,2,1,2,0.3221884498480243,0.7952646239554315,0.5358688932725322
668,0.6378278877128394,0.12235915492957747,0.7402541149292522,2,1,10,31,0,3,1,2,0.37386018237082064,0.575208913649025,0.40559091613176007
669,0.6861481822365394,0.13615023474178403,0.7941091539127925,1,1,11,1,0,4,1,2,0.3829787234042553,0.45682451253481887,0.37938745005500174
670,0.6701564657156006,0.1807511737089202,0.7520935604966793,1,1,11,2,0,5,1,1,0.3708206686930091,0.37325905292479106,0.6853306975249659
671,0.5885872066267832,0.301349765258216,0.5903840600635288,1,1,11,3,0,6,0,2,0.35562310030395133,0.33008356545961,0.6975707888561756
672,0.585020708697653,0.3518192488262911,0.5610742131100203,3,1,11,4,0,0,0,1,0.3343465045592705,0.3885793871866295,0.4405654168785631
673,0.6025080533824206,0.11032863849765259,0.7018481085763789,3,1,11,5,0,1,1,1,0.32522796352583583,0.3342618384401113,0.6014155100567503
674,0.6516336861481823,0.13615023474178403,0.7507941091539129,3,1,11,6,0,2,1,1,0.2765957446808511,0.435933147632312,0.4248365902827619
675,0.5767372296364474,0.09507042253521128,0.6770141495812879,4,1,11,7,0,3,1,2,0.2948328267477204,0.40947075208913636,0.7919690494925311
676,0.608950759318914,0.09917840375586855,0.7154201559341612,4,1,11,8,0,4,1,1,0.364741641337386,0.11002785515320329,0.9148956626390188
677,0.6868384721583065,0.20745305164319247,0.7598902685532776,4,1,11,9,0,5,1,1,0.3768996960486322,0.3997214484679666,0.5402234870878844
678,0.7494247583985274,0.6126760563380282,0.6390412936760035,2,1,11,10,0,6,0,1,0.4133738601823708,0.5445682451253482,0.09966959624847103
679,0.7857800276115969,0.6713615023474179,0.655789777649437,2,1,11,11,0,0,0,1,0.452887537993921,0.5640668523676879,0.2954835075030298
680,0.7187068568798896,0.3213028169014085,0.7438637019924922,2,1,11,12,1,1,0,1,0.5319148936170213,0.6796657381615598,0.4248478351990055
681,0.4684767602393005,0.09536384976525822,0.541004909038406,2,1,11,13,0,2,1,2,0.35562310030395133,0.5696378830083564,0.8986214576054008
682,0.6296594569719283,0.10886150234741784,0.7366445278660122,2,1,11,14,0,3,1,1,0.2887537993920973,0.415041782729805,0.49824340352128926
683,0.6239070409572021,0.09330985915492958,0.737077678313601,2,1,11,15,0,4,1,2,0.3282674772036474,0.5097493036211698,0.3671333025784874
684,0.6530142659917165,0.1414319248826291,0.7499278082587353,2,1,11,16,0,5,1,1,0.35562310030395133,0.3774373259052924,0.41784225237921346
685,0.6450759318913944,0.3846830985915493,0.6202714409471557,2,1,11,17,0,6,0,1,0.331306990881459,0.40529247910863503,0.44231119012538933
686,0.5346295444086516,0.2699530516431925,0.5381172393878141,2,1,11,18,0,0,0,1,0.3525835866261398,0.6114206128133703,0.5769212712490264
687,0.6301196502531063,0.1311619718309859,0.7262489171238811,2,1,11,19,0,1,1,2,0.4012158054711246,0.5139275766016711,0.5978789838981233
688,0.645651173492867,0.15610328638497653,0.733468091250361,2,1,11,20,0,2,1,2,0.39209726443769,0.6002785515320332,0.1696107263007065
689,0.5895075931891395,0.17987089201877934,0.6513138896910194,2,1,11,21,0,3,1,1,0.3677811550151976,0.5013927576601671,0.22729995785967638
690,0.27646111366774045,0.2796361502347418,0.209356049667918,2,1,11,22,1,4,0,1,0.3495440729483283,0.45403899721448465,0.08568373167043512
691,0.44730786930510813,0.46977699530516437,0.33020502454519207,2,1,11,23,0,5,1,1,0.38601823708206684,0.4387186629526462,0.35317273906199975
692,0.25943396226415094,0.15551643192488263,0.24906150736355762,2,1,11,24,0,6,0,1,0.2735562310030395,0.21030640668523676,0.9965225096516522
693,0.27634606534744593,0.09008215962441316,0.3024833958995091,2,1,11,25,0,0,0,1,0.23404255319148937,0.2980501392757659,0.360141775904
694,0.5827197422917626,0.0982981220657277,0.6829338723650015,2,1,11,26,0,1,1,1,0.31610942249240126,0.3913649025069637,0.06819563792831536
695,0.4529452369995398,0.03550469483568075,0.5509673693329483,2,1,11,27,0,2,1,2,0.2917933130699088,0.7423398328690807,0.6048930004050981
696,0.6026231017027152,0.057511737089201875,0.7279815189142362,2,1,11,28,0,3,1,1,0.2978723404255319,0.35097493036211697,0.5297179240872573
697,0.6098711458812701,0.07071596244131456,0.7305804215997691,2,1,11,29,0,4,1,1,0.2765957446808511,0.42061281337047346,0.26181060581142895
698,0.6495628163828808,0.10563380281690142,0.7632110886514584,2,1,11,30,0,5,1,1,0.2978723404255319,0.5515320334261837,0.1014266144115409
699,0.594684767602393,0.278462441314554,0.6092982962749062,1,1,12,1,0,6,0,2,0.2978723404255319,0.7701949860724233,0.10489398433526943
700,0.5323285780027611,0.26115023474178406,0.5395610742131101,1,1,12,2,0,0,0,2,0.3586626139817629,0.7924791086350973,0.28670966160392425
701,0.7146801656695813,0.16226525821596244,0.8170661276349986,1,1,12,3,0,1,1,1,0.49240121580547114,0.7158774373259051,0.16959891913865066
702,0.7574781408191441,0.16109154929577466,0.8713543170661278,3,1,12,4,0,2,1,1,0.5197568389057751,0.6685236768802227,0.42656830738428353
703,0.6565807639208467,0.09653755868544601,0.7764943690441815,3,1,12,5,0,3,1,1,0.4741641337386018,0.3217270194986072,0.8479490537824665
704,0.6158536585365854,0.09917840375586855,0.7240831648859372,3,1,12,6,0,4,1,1,0.24620060790273557,0.3551532033426183,0.42832532554735336
705,0.5736309249884952,0.10181924882629109,0.669794975454808,4,1,12,7,0,5,1,2,0.3282674772036474,0.7103064066852367,0.3041983175918562
706,0.6396686608375518,0.33773474178403756,0.6365867744730004,4,1,12,8,0,6,0,2,0.4012158054711246,0.9150417827298047,0.22205139320295414
707,0.368844914864243,0.12881455399061031,0.3995090961593994,4,1,12,9,0,0,0,2,0.4072948328267477,0.9066852367688021,0.3811557131343152
708,0.5922687528762081,0.09595070422535212,0.696072769275195,2,1,12,10,0,1,1,2,0.47112462006079026,0.9345403899721447,0.4720511823607746
709,0.6303497468936954,0.08215962441314555,0.7506497256713832,2,1,12,11,0,2,1,2,0.3677811550151976,0.47771587743732585,0.7692796197419124
710,0.609410952600092,0.09037558685446011,0.7203291943401675,2,1,12,12,0,3,1,2,0.2978723404255319,0.39554317548746515,0.3951050317345593
711,0.6339162448228256,0.12411971830985917,0.7344787756280682,2,1,12,13,0,4,1,1,0.2948328267477204,0.3231197771587743,0.42656830738428353
712,0.643005062126093,0.12529342723004694,0.7453075368177882,2,1,12,14,0,5,1,1,0.2765957446808511,0.5417827298050137,0.3059665806711697
713,0.5781178094799816,0.2244718309859155,0.6150736355760902,2,1,12,15,0,6,0,1,0.331306990881459,0.5515320334261837,0.23602601286474645
714,0.4330418775885872,0.1572769953051643,0.46606988160554436,2,1,12,16,0,0,0,2,0.3799392097264438,0.8147632311977715,0.2202606402911534
715,0.5249654855039116,0.061619718309859156,0.6285012994513428,2,1,12,17,0,1,1,2,0.4164133738601824,0.9094707520891363,0.21327839067256688
716,0.6367924528301887,0.12646713615023475,0.7369332948310714,2,1,12,18,0,2,1,1,0.4376899696048633,0.5738161559888577,0.5594691612388862
717,0.6034284399447768,0.09712441314553992,0.7095004331504476,2,1,12,19,0,3,1,1,0.3404255319148936,0.5167130919220055,0.45457658251814714
718,0.4723884031293143,0.09154929577464789,0.5477909327172972,2,1,12,20,0,4,1,2,0.3373860182370821,0.5766016713091922,0.3094356373323348
719,0.41428900138057984,0.0642605633802817,0.48830493791510254,2,1,12,21,0,5,1,2,0.3343465045592705,0.4220055710306407,0.9895281717481038
720,0.19868844914864245,0.059565727699530516,0.2200404273751083,2,1,12,22,0,6,0,1,0.25835866261398177,0.2604456824512535,0.4458139815352853
721,0.20306028531983436,0.11913145539906105,0.19621715275772453,2,1,12,23,0,0,0,1,0.23404255319148937,0.3635097493036212,0.31117859935010006
722,0.10331339162448228,0.05046948356807512,0.10482240831648859,2,1,12,24,0,1,1,2,0.21580547112462006,0.7479108635097491,0.15416414710262083
723,0.11401288541187299,0.12852112676056338,0.07984406583886804,2,1,12,25,1,2,0,2,0.2887537993920973,0.6699164345403898,0.41137923676817734
724,0.04820524620340543,0.0020539906103286387,0.05948599480219464,2,1,12,26,0,3,1,3,0.2310030395136778,0.7924791086350973,0.8269351165521512
725,0.2406810860561436,0.07188967136150236,0.26667629223216865,2,1,12,27,0,4,1,2,0.24316109422492405,0.5557103064066851,0.921355867020994
726,0.3535434882650713,0.18838028169014084,0.3509962460294543,2,1,12,28,0,5,1,2,0.24316109422492405,0.467966573816156,0.3741163955657922
727,0.15174873446847678,0.04606807511737089,0.1677736066993936,2,1,12,29,0,6,0,2,0.24316109422492405,0.694986072423398,0.2867209065201679
728,0.20409572020248506,0.10622065727699531,0.20386947733179325,2,1,12,30,0,0,0,1,0.24620060790273557,0.3189415041782729,0.9231016402678202
729,0.31143580303727564,0.12822769953051644,0.3277505053421889,2,1,12,31,0,1,1,2,0.19452887537993924,0.4512534818941503,0.37235937740272235
